1983 Los Angeles                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,28,-2,3,F,DEF 5,INT -1,13,12,33,DEF 5,,,19,-2,28,,,,,,,,,,,,
,29,DEF 15,DEF 5X,DEF 15,DEF 5X,31,8,29,50,30,,,11,-1,29,,,,,,,,,,,,
,30,6,3,OFF 5,2,9,9,13,F + 26,5*,,,43,-9,30,,,,,,,,,,,,
,31,9,5,5*,4,QT,12,,,QT,,,12,-11,31,,,,,,,,,,,,
,32,5,B*,-1,6,OFF 10,7,,,QT,,,14,-4,32,,,,,,,,,,,,
,33,8,6,B,9,8*,9,,,,,,10,F - 9,33,,,,,,,,,,,,
,34,5,4,-3,,4*,,,,,,,19,-14,34,,,,,,,,,,,,
,35,3,2,-2,3,,,,,,,,13,7,35,,,,,,,,,,,,
,36,,3,B*,5,,9,,,,,,18,-7,36,,,,,,,,,,,,
,37,-1,7,7*,5,7*,QT,DEF 5X,QT*,OFF 10,,,16,5,37,,,,,,,,,,,,
,38,6,5,1,OFF 5,2,5,24,OFF 5,F + 9,,,74,12,38,,,,,,,,,,,,
,39,B,3,F - 4,3,18,5,13,QT,INT 17,,,11,-8,39,,,,,,,,,,,,
,"With a balanced offense the Raiders get off to a quick start winning their first four games before losing a 37-35 shootout to the Redskins in Washington, that was in many eye's the game of the season. The Raiders would go on to cruise to another AFC West title with a record of 12-4, despite two losses to the Seattle Seahawks. In the Divisional Playoffs at the Coliseum the Raiders would maul the Pittsburgh Steelers 38-10. The win set up a rematch with Seahawks in Los Angeles with the AFC Championship Game on the line. The Raiders would jump out to a 20-0 halftime lead behind the running of Marcus Allen, as the Raiders beat the Seahawks 30-14 to earn a trip to the Super Bowl.  In the Super Bowl the Raiders defeated the Washington Redskins 38-9.",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,13%,9%,28%,17%,25%,17%,46%,39%,31%,,,0%,60%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,53,10,2,216,28-39,,,,,,,
"1 +1, 2",,75%,74%,44%,68%,54%,60%,26%,19%,38%,,,100%,28%,,,11,3,214,28,,,,,,,
"4 +1, 2",,57%,45%,31%,50%,49%,60%,26%,19%,37%,,,100%,28%,,,12,4,211,28,114,,,,,,
8 +2,,14%,10%,11%,13%,31%,34%,26%,19%,29%,,,100%,15%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,15%,11%,25%,19%,29%,,,86%,10%,,,14,6,202,,,,,,,,
B / T3,,1%,6%,14%,6%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,6%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,2%,2%,3%,2%,2%,2%,3%,3%,3%,,,0%,13%,,,18,2,183,,,,,,,,
OFF Pen,,4%,6%,7%,5%,9%,9%,9%,9%,7%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,4%,4%,3%,3%,4%,6%,10%,7%,9%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,2%,2%,5%,1%,1%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,4%,4%,2%,16%,10%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,OFF 10,OFF 10,OFF 10,OFF 10,DEF 5X,10,13,99,23,0,0,17,-12,,,32,12,93,,,,,,,,
,,5,5,9,4,22,PI 11,18,DEF 5,3,0,0,19,23,,,33,15,81,,,,,,,,
,,4,F + 2,B,-3,DEF 5,DEF 5X,10,QT,21,0,Yardage factors: 100% / 80%,18,18,,,34,18,66,,,,,,,,
,,DEF 5,7,OFF 15,7,F + 2,INT 9,13,DEF 5X,19,0,0,15,15,,,35,18,48,,,,,,,,
,,OFF 5,8,3,5,OFF 5,9,PI 11,QT,6,0,0,20,9,,,36,12,30,,,,,,,,
,,7,-2,2,5,10,5,OFF 5,PI 38,7,0,0,21,10,,,37,9,18,,,,,,,,
,,-3,DEF 5,5,F + 1,-6,DEF 5,QT,QT,0,0,0,21,-12,,,38,6,9,,,,,,,,
,,6,4,4,3,37,7,0,INT 43,25,0,0,13,20,,,39,3,3,,,,,,,,
,,DEF 5X,DEF 15,OFF 15,OFF 15,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,0,0,12,-9,,,,,,,,,,,,,
,,OFF 15,OFF 15,-10,F,OFF 15,OFF 15,OFF 15,OFF 15,OFF 15,0,0,11,-14,,,,,,,,,,,,,
,,F - 1,9,DEF 5,6,15,F + 3,DEF 5,54,22,0,0,14,-8,,,,,,,,,,,,,
,,8,1,7,-2,3,OFF 5,F + 13,31,PI 12,0,Power rating: 233½ ± 0,39,-5,,,,,,,,,,,,,
,,2,4,5,-1,-1,6,13,21,18,0,0,17,-6,,,,,,,,,,,,,
,,4,OFF 5,3,1,12,12,INT 14,24,17,0,0,11,-13,,,,,,,,,,,,,
,,4,2,0,B,-4,OFF 10,0,OFF 10,13,0,0,20,-3,,,,,,,,,,,,,
,,1,9,8,8,6,6,OFF 10,TD,12,0,0,23,F - 11,,,,,,,,,,,,,
,,4,0,9,5,14,11,15,QT,DEF 5X,0,0,32,-5,,,,,,,,,,,,,
,,6,-1,6,7,11,4,21,32,OFF 5,0,0,15,-10,,,,,,,,,,,,,
,,-2,3,F,DEF 5,INT -1,13,12,33,DEF 5,0,0,19,-2,,,,,,,,,,,,,
,,DEF 15,DEF 5X,DEF 15,DEF 5X,31,8,29,50,30,0,0,11,-1,,,,,,,,,,,,,
,,6,3,OFF 5,2,9,9,13,F + 26,5,0,0,43,-9,,,,,,,,,,,,,
,,9,5,5,4,QT,12,0,0,QT,0,0,12,-11,,,,,,,,,,,,,
,,5,B,-1,6,OFF 10,7,0,0,QT,0,0,14,-4,,,,,,,,,,,,,
,,8,6,B,9,8,9,0,0,0,0,0,10,F - 9,,,,,,,,,,,,,
,,5,4,-3,0,4,0,0,0,0,0,0,19,-14,,,,,,,,,,,,,
,,3,2,-2,3,0,0,0,0,0,0,0,13,7,,,,,,,,,,,,,
,,0,3,B,5,0,9,0,0,0,0,0,18,-7,,,,,,,,,,,,,
,,-1,7,7,5,7,QT,DEF 5X,QT,OFF 10,0,0,16,5,,,,,,,,,,,,,
,,6,5,1,OFF 5,2,5,24,OFF 5,F + 9,0,0,74,12,,,,,,,,,,,,,
,,B,3,F - 4,3,18,5,13,QT,INT 17,0,0,11,-8,,,,,,,,,,,,,
