1983 New England                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,5,6,OFF 5,5,DEF 5,OFF 15,17,DEF 5,DEF 5X,0,0,14,-1,,,32,12,93,,,,,,,,
,,4,OFF 5,3,6,17,DEF 5,14,47,26,0,0,13,17,,,33,15,81,,,,,,,,
,,4,9,2,5,16,OFF 5,13,OFF 5,OFF 10,0,Yardage factors: 100% / 80%,14,12,,,34,18,66,,,,,,,,
,,-1,F,F + 1,F,INT -1,10,10,QT,8,0,0,39,11,,,35,18,48,,,,,,,,
,,7,OFF 10,-4,3,F,7,19,QT,16,0,0,50,7,,,36,12,30,,,,,,,,
,,4,9,2,5,7,10,10,QT,21,0,0,25,6,,,37,9,18,,,,,,,,
,,5,6,5,9,8,9,PI 16,29,2,0,0,14,-14,,,38,6,9,,,,,,,,
,,5,-3,8,OFF 5,23,5,15,21,29,0,0,13,-10,,,39,3,3,,,,,,,,
,,5,8,7,DEF 15,OFF 5,4,DEF 5,DEF 5X,47,0,0,14,-11,,,,,,,,,,,,,
,,DEF 15,DEF 15,OFF 10,2,DEF 15,PI 5,DEF 15,PI 24,PI 15,0,0,16,-7,,,,,,,,,,,,,
,,9,8,DEF 5X,4,18,DEF 5X,15,32,0,0,0,14,-2,,,,,,,,,,,,,
,,1,7,DEF 5,4,3,13,11,25,0,0,Power rating: 220½ ± 1,19,-12,,,,,,,,,,,,,
,,9,5,8,B,13,INT 8,DEF 5X,TD,0,0,0,31,-4,,,,,,,,,,,,,
,,B,-1,4,0,OFF 10,8,F + 12,20,F + 15,0,0,14,-5,,,,,,,,,,,,,
,,5,B,7,-3,QT,6,12,OFF 10,0,0,0,10,-9,,,,,,,,,,,,,
,,8,4,3,1,10,QT,14,22,0,0,0,16,-6,,,,,,,,,,,,,
,,DEF 5,3,-2,5,5,OFF 10,OFF 10,QT,18,0,0,15,-11,,,,,,,,,,,,,
,,2,6,6,6,0,10,18,40,23,0,0,55,-3,,,,,,,,,,,,,
,,-2,1,6,3,20,7,12,43,INT 13,0,0,18,F - 10,,,,,,,,,,,,,
,,-3,5,DEF 15,DEF 5,OFF 15,DEF 15,OFF 5,DEF 5,OFF 5,0,0,11,-13,,,,,,,,,,,,,
,,6,2,-3,9,9,11,16,INT 39,0,0,0,28,4,,,,,,,,,,,,,
,,3,DEF 5,1,7,1,8,17,0,0,0,0,11,0,,,,,,,,,,,,,
,,6,8,-1,8,0,7,14,0,QT,0,0,12,-9,,,,,,,,,,,,,
,,5,B,0,B,6,0,0,QT,0,0,0,11,-7,,,,,,,,,,,,,
,,4,4,9,-2,-3,6,0,0,0,0,0,13,-8,,,,,,,,,,,,,
,,3,0,B,-1,-8,8,0,0,0,0,0,20,F - 9,,,,,,,,,,,,,
,,0,5,B,2,14,12,QT,0,0,0,0,12,14,,,,,,,,,,,,,
,,F,-2,0,B,11,7,INT 15,0,0,0,0,23,5,,,,,,,,,,,,,
,,OFF 5,DEF 5,OFF 15,OFF 10,12,8,13,0,0,0,0,77,9,,,,,,,,,,,,,
,,6,8,F - 4,5,19,F + 7,14,0,DEF 5,0,0,13,-10,,,,,,,,,,,,,
