1983 Cincinnati                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,29,OFF 10,4,5,6,23,35,DEF 15,OFF 15,37,,,19,-14,29,,,,,,,,,,,,
,30,3,F - 4,3*,8,3,17,14,,8,,,29,F - 7,30,,,,,,,,,,,,
,31,3,4,8,9,-1,,OFF 10,DEF 5X,10,,,16,-5,31,,,,,,,,,,,,
,32,7,2,1,7,8,7,,,15,,,11,1,32,,,,,,,,,,,,
,33,4,7,,-2,,,,,16,,,10,-7,33,,,,,,,,,,,,
,34,6,3,4,1,,,QT,QT,20,,,10,-11,34,,,,,,,,,,,,
,35,2,5,7,5,,,,QT,QT,,,10,-10,35,,,,,,,,,,,,
,36,5,6,6,B,7,5,8,,12,,,12,4,36,,,,,,,,,,,,
,37,3,4,B*,1,-3,QT,10,OFF 10,17*,,,13,8,37,,,,,,,,,,,,
,38,1,8,3,OFF 5,2,15,F + 7,,27*,,,29,-8,38,,,,,,,,,,,,
,39,5,B,,2,26,OFF 5,19*,63,35,,,18,29,39,,,,,,,,,,,,
," The Cincinnati Bengals got off to a horrible start by losing 6 of their first 7 games, as Cincinnati Bengals Quarterback Ken Anderson struggled with too many interceptions due to a young offensive line struggling to protect him.  The Cincinnati Bengals would finish the season strong wining 6 of their final 9, but with a disappointing 7-9 record, Bengals Coach Forrest Gregg resigns after the season and former Cincinnati Bengals Quarterback Sam Wyche is hired as Head Coach of the Cincinnati Bengals.  Despite the losing record, the Bengals claimed the top overall defense in the NFL. Cris Collinsworth was one of the few bright spots of the season gaining 1130 in receiving yards.",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,9%,14%,16%,11%,41%,41%,32%,35%,23%,,,0%,57%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,43,10,2,216,32-39,,,,,,,
"1 +1, 2",,73%,68%,68%,71%,45%,45%,40%,32%,56%,,,100%,40%,,,11,3,214,32,,,,,,,
"4 +1, 2",,51%,47%,50%,41%,36%,38%,40%,32%,56%,,,100%,31%,,,12,4,211,32,93,,,,,,
8 +2,,6%,6%,6%,11%,25%,19%,40%,32%,56%,,,100%,16%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,13%,14%,23%,32%,49%,,,56%,9%,,,14,6,202,,,,,,,,
B / T3,,6%,6%,7%,6%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,3%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,4%,3%,4%,3%,0%,4%,3%,4%,0%,,,0%,3%,,,18,2,183,,,,,,,,
OFF Pen,,4%,4%,2%,4%,4%,3%,7%,7%,6%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,4%,5%,3%,6%,6%,2%,5%,6%,2%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,2%,0%,2%,0%,5%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,2%,4%,8%,17%,8%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,-1,B,5,OFF 10,16,7,OFF 15,PI 37,0,0,0,15,10,,,32,12,93,,,,,,,,
,,4,3,1,1,22,5,17,39,0,0,0,10,11,,,33,15,81,,,,,,,,
,,7,-3,9,2,9,DEF 5X,17,41,OFF 5,0,Yardage factors: 100% / 80%,14,15,,,34,18,66,,,,,,,,
,,B,0,OFF 5,3,14,0,OFF 5,OFF 5,0,0,0,12,13,,,35,18,48,,,,,,,,
,,OFF 5,-2,DEF 5,0,OFF 10,3,13,26,0,0,0,19,-1,,,36,12,30,,,,,,,,
,,8,OFF 5,5,2,12,8,TD,24,0,0,0,29,3,,,37,9,18,,,,,,,,
,,8,5,6,2,QT,22,15,35,0,0,0,13,14,,,38,6,9,,,,,,,,
,,4,5,5,5,OFF 5,1,19,36,DEF 5X,0,0,16,-6,,,39,3,3,,,,,,,,
,,B,OFF 10,-6,-3,21,26,18,80,OFF 15,0,0,17,-13,,,,,,,,,,,,,
,,DEF 15,DEF 15,DEF 15,DEF 15,14,PI 7,PI 11,PI 43,PI 13,0,0,13,F - 4,,,,,,,,,,,,,
,,4,B,2,2,15,OFF 10,16,32,INT 11,0,0,15,12,,,,,,,,,,,,,
,,-1,4,B,2,5,13,9,25,INT 4,0,Power rating: 219 ± 1,29,-2,,,,,,,,,,,,,
,,DEF 5,0,F + 2,6,1,2,DEF 5X,F + 21,OFF 10,0,0,15,-9,,,,,,,,,,,,,
,,4,DEF 5,-2,4,11,6,11,34,0,0,0,11,7,,,,,,,,,,,,,
,,0,1,5,DEF 5,DEF 5,0,0,0,14,0,0,12,-6,,,,,,,,,,,,,
,,5,4,5,5,0,0,0,0,13,0,0,11,6,,,,,,,,,,,,,
,,F - 2,-1,2,8,0,F + 5,12,48,0,0,0,11,-12,,,,,,,,,,,,,
,,B,9,5,F + 2,6,11,18,27,0,0,0,17,-4,,,,,,,,,,,,,
,,9,B,-1,2,INT -1,19,INT 16,22,48,0,0,14,-7,,,,,,,,,,,,,
,,OFF 10,4,5,6,23,35,DEF 15,OFF 15,37,0,0,19,-14,,,,,,,,,,,,,
,,3,F - 4,3,8,3,17,14,0,8,0,0,29,F - 7,,,,,,,,,,,,,
,,3,4,8,9,-1,0,OFF 10,DEF 5X,10,0,0,16,-5,,,,,,,,,,,,,
,,7,2,1,7,8,7,0,0,15,0,0,11,1,,,,,,,,,,,,,
,,4,7,0,-2,0,0,0,0,16,0,0,10,-7,,,,,,,,,,,,,
,,6,3,4,1,0,0,QT,QT,20,0,0,10,-11,,,,,,,,,,,,,
,,2,5,7,5,0,0,0,QT,QT,0,0,10,-10,,,,,,,,,,,,,
,,5,6,6,B,7,5,8,0,12,0,0,12,4,,,,,,,,,,,,,
,,3,4,B,1,-3,QT,10,OFF 10,17,0,0,13,8,,,,,,,,,,,,,
,,1,8,3,OFF 5,2,15,F + 7,0,27,0,0,29,-8,,,,,,,,,,,,,
,,5,B,0,2,26,OFF 5,19,63,35,0,0,18,29,,,,,,,,,,,,,
