1983 New Orleans                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
"1 +1, 2",,69%,74%,57%,61%,50%,69%,47%,20%,47%,,,100%,6%,,,11,3,214,26,,,,,,,
"4 +1, 2",,35%,50%,45%,37%,42%,62%,47%,20%,47%,,,100%,2%,,,12,4,211,26,128,,,,,,
8 +2,,6%,7%,13%,10%,24%,48%,47%,20%,38%,,,100%,1%,,,13,5,207,,,,,,,,
12 +2,,1%,0%,0%,0%,17%,4%,29%,20%,16%,,,69%,1%,,,14,6,202,,,,,,,,
B / T3,,6%,8%,8%,14%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,3%,3%,3%,3%,3%,2%,2%,3%,2%,,,0%,6%,,,18,2,183,,,,,,,,
OFF Pen,,3%,3%,4%,3%,5%,4%,4%,5%,4%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,4%,3%,2%,2%,5%,7%,6%,5%,5%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,0%,4%,6%,10%,6%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,0%,0%,4%,6%,6%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,DEF 5X,DEF 5X,10,DEF 5X,DEF 15,DEF 15,DEF 15,PI  20,DEF 15,0,0,20,16,,,32,12,93,,,,,,,,
,,5,6,9,5,DEF 5,DEF 5,INT 18,OFF 10,DEF 5,0,0,12,-2,,,33,15,81,,,,,,,,
,,7,5,5,-4,OFF 10,OFF 10,OFF 10,OFF 10,OFF 10,0,Yardage factors: 100% / 80%,11,F - 11,,,34,18,66,,,,,,,,
,,DEF 5,7,5,2,DEF 5,DEF 5X,DEF 5X,DEF 5X,F + 6,0,0,58,1,,,35,18,48,,,,,,,,
,,F - 1,-2,5,7,8,-2,DEF 5,42,INT 3,0,0,65,-8,,,36,12,30,,,,,,,,
,,9,3,0,8,12,PI 5,QT,F + 33,INT 14,0,0,76,-4,,,37,9,18,,,,,,,,
,,-3,DEF 5,5,-3,OFF 5,OFF 5,OFF 5,OFF 5,OFF 5,0,0,10,-3,,,38,6,9,,,,,,,,
,,2,1,OFF 5,1,19,7,INT 12,48,QT,0,0,11,-10,,,39,3,3,,,,,,,,
,,13,-3,DEF 5,DEF 5,26,5,QT,DEF 5,PI 12,0,0,12,-14,,,,,,,,,,,,,
,,DEF 15,DEF 15,18,DEF 15,35,6,PI 15,DEF 15,31,0,0,15,-1,,,,,,,,,,,,,
,,8,6,9,-2,14,4,F + 13,35,DEF 5X,0,0,10,-6,,,,,,,,,,,,,
,,B,F + 6,-3,6,5,8,INT 16,QT,12,0,Power rating: 220 ± 1½,20,-11,,,,,,,,,,,,,
,,-1,5,6,-1,13,6,0,QT,15,0,0,25,-5,,,,,,,,,,,,,
,,5,8,8,8,0,9,0,INT 23,5,0,0,20,-12,,,,,,,,,,,,,
,,3,3,1,7,0,0,0,INT 37,9,0,0,19,-9,,,,,,,,,,,,,
,,1,5,4,2,1,0,0,0,8,0,0,11,-6,,,,,,,,,,,,,
,,6,7,3,3,6,9,0,0,QT,0,0,29,F - 3,,,,,,,,,,,,,
,,-2,0,F - 3,B,3,6,17,0,11,0,0,13,-3,,,,,,,,,,,,,
,,OFF 5,OFF 5,OFF 5,OFF 5,16,F + 9,11,0,30,0,0,12,2,,,,,,,,,,,,,
,,OFF 10,OFF 10,OFF 10,OFF 10,OFF 15,10,9,0,QT,0,0,11,5,,,,,,,,,,,,,
,,B,9,2,F + 5,15,6,14,0,0,0,0,14,-10,,,,,,,,,,,,,
,,4,5,-2,B,-3,8,15,0,7,0,0,10,-14,,,,,,,,,,,,,
,,4,2,5,1,7,11,13,0,0,0,0,12,-15,,,,,,,,,,,,,
,,2,4,-1,B,0,3,11,0,13,0,0,17,-13,,,,,,,,,,,,,
,,3,B,0,0,-2,9,0,0,10,0,0,11,-8,,,,,,,,,,,,,
,,4,3,B,4,-1,8,13,0,0,0,0,15,-9,,,,,,,,,,,,,
,,3,4,5,1,4,9,11,21,0,0,0,13,-7,,,,,,,,,,,,,
,,0,5,8,5,9,INT 3,15,26,0,0,0,11,-9,,,,,,,,,,,,,
,,0,-1,7,9,F + 13,15,9,32,0,0,0,18,-8,,,,,,,,,,,,,
,,0,7,DEF 5X,5,24,12,15,38,0,0,0,11,-8,,,,,,,,,,,,,
