1983 New York                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
,26,,4,OFF 5,6,QT*,4,OFF 10,37,17*,,,14,11,26,Fumble Recovered 10-23; Lost Ball 24-39,,,,,,,,,,,
,27,5,1,3,3,3,8,17,31,10*,,,16,7,27,,,,,,,,,,,,
,28,2,1,3,2,14*,11,INT 12,30,DEF 15,,,18,6,28,,,,,,,,,,,,
,29,2,OFF 10,7,OFF 15,DEF 5,20,DEF 5X,40,DEF 5,,,11,3,29,,,,,,,,,,,,
,30,5,5,-5,5,8*,1,INT 20,,,,,22,,30,,,,,,,,,,,,
,31,F,F + 7,F -1,F + 2,12,3,,,,,,10,-9,31,,,,,,,,,,,,
,32,-1,6,1,5,2,9,,,,,,12,-8,32,,,,,,,,,,,,
,33,6,B, -2*,1,,,,,,,,15,-2,33,,,,,,,,,,,,
,34,3,1,B,1,,,,,,,,11,-10,34,,,,,,,,,,,,
,35,1,5,1,B,23,7,,,,,,19,-11,35,,,,,,,,,,,,
,36,1,1,B*,5,,6,,QT,,,,12,-7,36,,,,,,,,,,,,
,37,1,7*,1,,-3,8,QT,QT,,,,10,-12,37,,,,,,,,,,,,
,38,3,3,,-3,INT -1,5,15*,QT,F + 11,,,37,-5,38,,,,,,,,,,,,
,39,5,10,5*,1,-9,10,23*,PI 32,INT 5,,,22,-1,39,,,,,,,,,,,,
,"The Giants finished the four games of 1983 for a 2-2 record. The Giants were decimated by injuries during the rest of the year, with a total of 25 players appearing on the injured reserve list at one time or another. Key players such as Harry Carson, Phil Simms and Rob Carpenter missing most of the season, and with the club leading the entire NFL in turnovers with 58 on 31 interceptions and 27 lost fumbles, the record tumbled to 3-12-1. The year was also marred by the tragic deaths of assistant coach Bob Ledbetter and former star running back Doug Kotar. Four players were nonetheless named to the Pro Bowl again—Lawrence Taylor, Harry Carson, Mark Haynes and rookie place-kicker Ali Haji-Sheikh who set an NFL record with 35 field goals",,,,,,,,,,,,,,,,,,,,,,,,,,
QUANTITATIVE ANALYSIS:,,,,,,,,,,,,,,,,,,,,,,,,,,,
< 1,,9%,9%,19%,13%,39%,25%,53%,36%,48%,,,0%,70%,,,,216,,,,,,,,,
F Lost %,,,,,,,,,,,,,,,,70,10,2,216,24-39,,,,,,,
"1 +1, 2",,72%,70%,50%,63%,43%,58%,26%,37%,29%,,,100%,19%,,,11,3,214,24,,,,,,,
"4 +1, 2",,36%,44%,13%,38%,34%,45%,26%,37%,25%,,,100%,18%,,,12,4,211,24,152,,,,,,
8 +2,,6%,5%,2%,7%,29%,19%,26%,37%,22%,,,100%,6%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,19%,1%,20%,37%,19%,,,78%,3%,,,14,6,202,,,,,,,,
B / T3,,3%,7%,14%,8%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,5%,4%,4%,4%,0%,2%,0%,0%,3%,,,0%,11%,,,18,2,183,,,,,,,,
OFF Pen,,5%,6%,8%,7%,9%,7%,8%,8%,7%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,6%,4%,4%,5%,2%,5%,5%,4%,9%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,3%,3%,5%,2%,1%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,4%,0%,4%,13%,2%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,9,8,-11,5,13,3,22,33,23,0,0,11,12,,,32,12,93,,,,,,,,
,,DEF 15,DEF 15,DEF 15,DEF 15,11,OFF 15,PI 13,62,21,0,0,12,-14,,,33,15,81,,,,,,,,
,,OFF 10,1,9,4,18,DEF 5,21,41,-1,0,Yardage factors: 100% / 80%,16,14,,,34,18,66,,,,,,,,
,,DEF 5,DEF 5,DEF 5,6,6,6,18,INT 23,QT,0,0,13,-6,,,35,18,48,,,,,,,,
,,B,-1,6,2,OFF 5,9,19,42,16,0,0,14,F - 6,,,36,12,30,,,,,,,,
,,DEF 5,9,3,-2,-5,7,OFF 5,34,15,0,0,15,F - 10,,,37,9,18,,,,,,,,
,,3,4,7,8,-4,F + 4,DEF 5,DEF 5,26,0,0,11,5,,,38,6,9,,,,,,,,
,,4,5,4,5,DEF 15,OFF 15,OFF 15,OFF 15,OFF 15,0,0,15,-11,,,39,3,3,,,,,,,,
,,OFF 15,OFF 15,OFF 15,OFF 10,OFF 15,DEF 5X,26,DEF 15,PI 4,0,0,22,-10,,,,,,,,,,,,,
,,F - 2,5,-13,9,10,PI 7,PI 24,56,OFF 5,0,0,22,-13,,,,,,,,,,,,,
,,OFF 5,-2,2,7,15,DEF 15,14,44,20,0,0,10,-5,,,,,,,,,,,,,
,,3,2,5,-1,7,INT 7,13,OFF 5,5,0,Power rating: 214½ ± ¼,37,-4,,,,,,,,,,,,,
,,7,OFF 5,OFF 10,DEF 5,0,0,0,OFF 10,24,0,0,16,-6,,,,,,,,,,,,,
,,8,0,3,8,0,OFF 10,0,39,3,0,0,13,4,,,,,,,,,,,,,
,,4,6,2,4,OFF 10,0,0,26,OFF 10,0,0,12,-3,,,,,,,,,,,,,
,,6,5,-1,OFF 5,9,2,11,48,DEF 5X,0,0,17,F - 11,,,,,,,,,,,,,
,,0,4,OFF 5,6,QT,4,OFF 10,37,17,0,0,14,11,,,,,,,,,,,,,
,,5,1,3,3,3,8,17,31,10,0,0,16,7,,,,,,,,,,,,,
,,2,1,3,2,14,11,INT 12,30,DEF 15,0,0,18,6,,,,,,,,,,,,,
,,2,OFF 10,7,OFF 15,DEF 5,20,DEF 5X,40,DEF 5,0,0,11,3,,,,,,,,,,,,,
,,5,5,-5,5,8,1,INT 20,0,0,0,0,22,0,,,,,,,,,,,,,
,,F,F + 7,F -1,F + 2,12,3,0,0,0,0,0,10,-9,,,,,,,,,,,,,
,,-1,6,1,5,2,9,0,0,0,0,0,12,-8,,,,,,,,,,,,,
,,6,B,-2,1,0,0,0,0,0,0,0,15,-2,,,,,,,,,,,,,
,,3,1,B,1,0,0,0,0,0,0,0,11,-10,,,,,,,,,,,,,
,,1,5,1,B,23,7,0,0,0,0,0,19,-11,,,,,,,,,,,,,
,,1,1,B,5,0,6,0,QT,0,0,0,12,-7,,,,,,,,,,,,,
,,1,7,1,0,-3,8,QT,QT,0,0,0,10,-12,,,,,,,,,,,,,
,,3,3,0,-3,INT -1,5,15,QT,F + 11,0,0,37,-5,,,,,,,,,,,,,
,,5,10,5,1,-9,10,23,PI 32,INT 5,0,0,22,-1,,,,,,,,,,,,,
