1983 NewYork                      offense,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,2,3,4,5,6,7,8,9,,,,,,,,,,,,,,,,,
8 +2,,9%,5%,6%,10%,23%,14%,50%,38%,13%,,,100%,7%,,,13,5,207,,,,,,,,
12 +2,,0%,0%,0%,0%,15%,6%,37%,38%,10%,,,63%,5%,,,14,6,202,,,,,,,,
B / T3,,10%,10%,10%,13%,0%,0%,0%,0%,0%,,,0%,0%,,,15,6,196,,,,,,,,
TD,,,,,,0%,0%,0%,0%,0%,,,0%,0%,,,16,4,190,,,,,,,,
(#) 4,,0%,0%,0%,0%,0%,0%,0%,0%,0%,,,0%,0%,,,17,3,186,,,,,,,,
F,,2%,4%,4%,3%,4%,0%,0%,0%,0%,,,0%,5%,,,18,2,183,,,,,,,,
OFF Pen,,6%,6%,7%,6%,9%,8%,7%,8%,8%,,,,,,,19,1,181,,,,,,,,
DEF Pen,,5%,0%,6%,5%,4%,6%,6%,6%,4%,,,,,,,20,4,180,,,,,,,,
INT,,,,,,0%,1%,4%,6%,1%,,,,,,,21,6,176,,,,,,,,
QT,,,,,,0%,0%,7%,15%,0%,,,,,,,22,8,170,,,,,,,,
INC,,,,,,0%,0%,0%,0%,0%,,,,,,,23,10,162,,,,,,,,
,,100%,100%,100%,100%,100%,100%,100%,100%,100%,,,100%,100%,,,24,12,152,,,,,,,,
1 Includes positive “DS” yardage (expected value = 6.5).,,,,,,,,,,,,,,,,,25,12,140,,,,,,,,
2 Includes positive “X” yardage (expected value = 12.5).,,,,,,,,,,,,,,,,,26,8,128,,,,,,,,
"3 Includes positive “T1,” “T2” and “T3” yardage (expected values = 27.5, 55 and 82.5, respectively).",,,,,,,,,,,,,,,,,27,6,120,,,,,,,,
"4 Includes all results that are not combined with defensive results, and override all defensive yardage",,,,,,,,,,,,,,,,,28,4,114,,,,,,,,
  results except for those in square brackets.,,,,,,,,,,,,,,,,,29,2,110,,,,,,,,
,,,,,,,,,,,,,,,,,30,6,108,,,,,,,,
,,,,,,,,,,,,,,,,,31,9,102,,,,,,,,
,,0,5,OFF 10,4,DEF 5X,OFF 15,OFF 15,INT 34,OFF 15,0,0,15,-14,,,32,12,93,,,,,,,,
,,OFF 10,OFF 10,-6,3,OFF 15,13,INT 12,33,6,0,0,19,12,,,33,15,81,,,,,,,,
,,B,B,3,OFF 10,OFF 5,OFF 10,12,50,DEF 5X,0,Yardage factors: 100% / 80%,17,-11,,,34,18,66,,,,,,,,
,,3,6,5,6,16,8,16,OFF 5,20,0,0,10,F - 9,,,35,18,48,,,,,,,,
,,2,7,1,3,11,4,OFF 5,28,3,0,0,78,F - 6,,,36,12,30,,,,,,,,
,,1,4,6,F + 4,12,DEF 5X,QT,25,13,0,0,42,6,,,37,9,18,,,,,,,,
,,-2,-2,5,1,19,-2,12,46,7,0,0,18,3,,,38,6,9,,,,,,,,
,,3,5,5,2,6,7,DEF 5,35,INT 5,0,0,46,14,,,39,3,3,,,,,,,,
,,6,8,-2,DEF 5X,34,DEF 15,DEF 15,DEF 15,DEF 15,0,0,16,-11,,,,,,,,,,,,,
,,DEF 15,DEF 15,DEF 15,DEF 15,DEF 15,PI 7,PI 11,PI 22,PI 10,0,0,13,17,,,,,,,,,,,,,
,,F,-3,6,7,8,DEF 5,16,DEF 5X,14,0,0,19,-1,,,,,,,,,,,,,
,,5,8,2,5,6,8,15,23,4,0,Power rating: 220 ± 0,15,-7,,,,,,,,,,,,,
,,8,F,OFF 5,DEF 5,F + 5,18,OFF 10,21,0,0,0,12,-9,,,,,,,,,,,,,
,,2,7,B,1,0,0,11,INT 29,0,0,0,13,-8,,,,,,,,,,,,,
,,0,6,B,0,21,0,0,0,0,0,0,46,-12,,,,,,,,,,,,,
,,-1,2,-3,4,3,OFF 5,16,OFF 10,7,0,0,11,-6,,,,,,,,,,,,,
,,3,5,7,OFF 5,10,3,14,22,5,0,0,14,-4,,,,,,,,,,,,,
,,5,4,-1,5,2,6,DEF 5X,31,6,0,0,16,-9,,,,,,,,,,,,,
,,-2,7,5,6,-3,2,18,30,OFF 10,0,0,18,-2,,,,,,,,,,,,,
,,7,3,8,1,7,15,15,42,DEF 5,0,0,25,-13,,,,,,,,,,,,,
,,9,6,6,-2,0,10,INT 14,QT,9,0,0,19,-7,,,,,,,,,,,,,
,,DEF 5,OFF 5,F,B,0,0,12,QT,-1,0,0,12,-3,,,,,,,,,,,,,
,,4,-1,9,5,7,0,13,0,OFF 5,0,0,11,-7,,,,,,,,,,,,,
,,B,0,4,8,5,0,0,0,0,0,0,10,-10,,,,,,,,,,,,,
,,5,B,5,-1,-1,4,0,64,0,0,0,10,-5,,,,,,,,,,,,,
,,5,1,0,B,0,5,10,QT,0,0,0,10,-8,,,,,,,,,,,,,
,,4,6,6,5,OFF 10,0,0,0,0,0,0,12,1,,,,,,,,,,,,,
,,OFF 5,4,DEF 5,1,4,0,QT,0,0,0,0,31,2,,,,,,,,,,,,,
,,8,5,OFF 15,9,DEF 5,-1,19,DEF 5,14,0,0,14,9,,,,,,,,,,,,,
,,B,9,DEF 5X,4,33,INT 7,17,48,4,0,0,17,25,,,,,,,,,,,,,
